movie_id,title,genres,imdbId,poster_path,tmdbId
1306,Until the End of the World (Bis ans Ende der Welt) (1991),"['Drama', 'Sci-Fi']",101458.0,/flNXkrzUjWRdMXC64kMeC0Fxsl9.jpg,10341.0
1307,When Harry Met Sally... (1989),"['Comedy', 'Romance']",98635.0,/anYI1fzx90PgjO9PY3JStJZJmQT.jpg,639.0
1308,I Shot a Man in Vegas (1995),['Comedy'],113369.0,/6ZCDVjhgAQ9cht6a7mdO4GWj4DW.jpg,266022.0
1309,Parallel Sons (1995),"['Drama', 'Romance']",114089.0,/dJELQa4E08UrkKhO7q1ySWqkUmO.jpg,168450.0
1310,Hype! (1996),['Documentary'],116589.0,/vfR9veCwZMZXfpCF5QlnaLFoSr1.jpg,30180.0
1311,Santa with Muscles (1996),['Comedy'],117550.0,/boEGRrIUT1jOMZEkhhePTK5cQW9.jpg,31388.0
1312,Female Perversions (1996),['Drama'],116293.0,/1BpcbWgw6sX1oTb4M0qgGUPljwg.jpg,41801.0
1313,Mad Dog Time (1996),['Crime'],116953.0,/rF7JPTZRkf3ysaAx99JqtDb0abu.jpg,66034.0
1314,Breathing Room (1996),['Romance'],115754.0,/qCRHQSeVQ2pscu8ntonD5fzYRUX.jpg,348138.0
1315,Paris Was a Woman (1995),['Documentary'],114093.0,/5on0ZrRNirUFhzQ1IBC2SGZ1566.jpg,96288.0
1316,Anna (1996),['Drama'],,,
1317,I'm Not Rappaport (1996),['Comedy'],116601.0,/xgCiW1oDaJM2zZWrHLlqO3Q8ABm.jpg,61536.0
1318,Blue Juice (1995),"['Comedy', 'Drama']",112537.0,/57S6FYgFdj4hJsRKhL2ypBSDODF.jpg,18762.0
1319,Kids of Survival (1993),['Documentary'],107314.0,,331367.0
1320,Alien³ (1992),"['Action', 'Horror', 'Sci-Fi', 'Thriller']",103644.0,/p7mUd9GpmCYV5qhkKGmiEerFK3i.jpg,8077.0
1321,"American Werewolf in London, An (1981)",['Horror'],82010.0,/r5CbVhy3vO6SqdOTwinZVtaRbhb.jpg,814.0
1322,Amityville 1992: It's About Time (1992),['Horror'],103678.0,/nJiglOtMoWIwBpiGLxMRVqk2GGG.jpg,41671.0
1323,Amityville 3-D (1983),['Horror'],85159.0,/nttiT4ebfMQXYS0hJ0YdTzikZMq.jpg,27214.0
1324,Amityville: Dollhouse (1996),['Horror'],115535.0,/e2h6nV7RAUiNQNeK4dqbmqbEorF.jpg,52263.0
1325,Amityville: A New Generation (1993),['Horror'],106262.0,/k38YBT6yg22NziWVOT7p1ULLzQ9.jpg,33519.0
1326,Amityville II: The Possession (1982),['Horror'],83550.0,/qzvf4p6bKyadZQo2aZFsR4uuT2W.jpg,16235.0
1327,"Amityville Horror, The (1979)",['Horror'],78767.0,/orociMcS1GExIcuiGbYYHlRlcL8.jpg,11449.0
1328,"Amityville Curse, The (1990)",['Horror'],99030.0,/iUZMWvsHivx5V0JAUGWl1v1Q0aC.jpg,41848.0
1329,Blood For Dracula (Andy Warhol's Dracula) (1974),['Horror'],71233.0,/c4WFR6nV3oOkuKqxrVOs6ZOnXMd.jpg,25944.0
1330,April Fool's Day (1986),"['Comedy', 'Horror']",90655.0,/FiDprIXcWbAPz4sB3vYjxSjHrU.jpg,24913.0
1331,Audrey Rose (1977),['Horror'],75704.0,/aSleSJrBJ6hKA8HfVuF9mehuyTR.jpg,49126.0
1332,"Believers, The (1987)","['Horror', 'Thriller']",92632.0,/wMDOgjHoDdKKj3UNZzjP8AW0wxR.jpg,32076.0
1333,"Birds, The (1963)",['Horror'],56869.0,/z0iYrJ6GsAMP3abOha7uGMuc5kZ.jpg,571.0
1334,"Blob, The (1958)","['Horror', 'Sci-Fi']",51418.0,/zVkexIhS9zhazR5EP0e79G8IswT.jpg,8851.0
1335,Blood Beach (1981),"['Action', 'Horror']",82083.0,/mAwNNxx1LZaiVCOiryZuJQJtzQP.jpg,37843.0
1336,Body Parts (1991),['Horror'],101492.0,/3agESGnlIs3LB8OPa2mMvpJ3DNc.jpg,32146.0
1337,"Body Snatcher, The (1945)",['Horror'],37549.0,/tZ47yRIG8pT33Dw827LvsFiuIAu.jpg,30346.0
1339,Bram Stoker's Dracula (1992),"['Horror', 'Romance']",103874.0,/ioHxm3D3JdSXR61LRhcVb8KdZOz.jpg,6114.0
1340,Bride of Frankenstein (1935),['Horror'],26138.0,/7YOfYQ6yhpBYWOh8vFQYfo2mm5I.jpg,229.0
1341,Burnt Offerings (1976),['Horror'],74258.0,/hZiqE176wGdkv0XuiI8sKJasTDx.jpg,13549.0
1342,Candyman (1992),['Horror'],103919.0,/w5YQqrwzreHfa7RmXCB7rpLLxbe.jpg,9529.0
1343,Cape Fear (1991),['Thriller'],101540.0,/4KvrvcqckdupXXO2YnANtyG7QLK.jpg,1598.0
1344,Cape Fear (1962),"['Film-Noir', 'Thriller']",55824.0,/9kFjC22eXK7PCHB4IWaqjpKxST3.jpg,11349.0
1345,Carrie (1976),['Horror'],74285.0,/n9JxLthRHwTWwu5OjFHVplkVSUg.jpg,7340.0
1346,Cat People (1982),['Horror'],83722.0,/dievCAlW1E3DgkYhgQ6Xcvr0ltf.jpg,6217.0
1347,"Nightmare on Elm Street, A (1984)",['Horror'],87800.0,/sXFlyjfWv544uKOJmPd2vVsaFm9.jpg,377.0
1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",['Horror'],13442.0,/cD61HX8e80CtzHIq4BFGFg5TR0A.jpg,653.0
1349,Nosferatu a Venezia (1986),['Horror'],91651.0,/3pS6Ps4MPqut53S1mSPHkG9zDrP.jpg,28198.0
1350,"Omen, The (1976)",['Horror'],75005.0,/uY14zS4Sm2DdvFXeczFKgLgkQUP.jpg,794.0
1351,Blood & Wine (1997),['Drama'],115710.0,/q8vjqmz3CTRyFlG5zKQNER67BTI.jpg,31640.0
1352,Albino Alligator (1996),"['Crime', 'Thriller']",115495.0,/jyDSlbq3FO5JIw8RuaQJl5bwMvI.jpg,8744.0
1353,"Mirror Has Two Faces, The (1996)","['Comedy', 'Romance']",117057.0,/8Cgmt9otEhoIlW6p5pLfCWjf4Io.jpg,25189.0
1354,Breaking the Waves (1996),['Drama'],115751.0,/cmDrzXJa9TIs57pD8QfuvIQvak5.jpg,145.0
1355,Nightwatch (1997),"['Horror', 'Thriller']",119791.0,/sI3moXaWI1ZVFR4oJ1Hp3TWSShh.jpg,2212.0
1356,Star Trek: First Contact (1996),"['Action', 'Adventure', 'Sci-Fi']",117731.0,/qhVB8eUGwkdVvd8Fezk0AgcMPDH.jpg,199.0
1357,Shine (1996),"['Drama', 'Romance']",117631.0,/49mQw8exEyuDrEweh7E1AByu37T.jpg,7863.0
1358,Sling Blade (1996),"['Drama', 'Thriller']",117666.0,/tUQRe2VQWdiIdSjpD28w7Rm8Ccb.jpg,12498.0
1359,Jingle All the Way (1996),"['Adventure', ""Children's"", 'Comedy']",116705.0,/aaVkNhUONnkSv5ijPjq7pEmmWyE.jpg,9279.0
1360,Identification of a Woman (Identificazione di una donna) (1982),['Drama'],84116.0,/ggfhKGWsJ6A07jXqWdP877ToDyo.jpg,53234.0
1361,Paradise Lost: The Child Murders at Robin Hood Hills (1996),['Documentary'],117293.0,/1vrdUPOYC6QcBW1zFoMZuSxilR8.jpg,17204.0
1362,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",['Drama'],,,
1363,"Preacher's Wife, The (1996)",['Drama'],117372.0,/z1mU4g9poAgoDQRNLcfNdj3iiMs.jpg,21539.0
1364,Zero Kelvin (Kjærlighetens kjøtere) (1995),['Action'],113557.0,/pJP3rEQt3OgqmScJvN7klDo2pZd.jpg,85589.0
1365,Ridicule (1996),['Drama'],117477.0,/wAdYriruxRFtpvZ4na1PBEIkpY8.jpg,12709.0
1366,"Crucible, The (1996)",['Drama'],115988.0,/q0wALqKrfEt4yA5flGYYkK5skoA.jpg,20539.0
1367,101 Dalmatians (1996),"[""Children's"", 'Comedy']",115433.0,/lwIaH4L36ASLvAVCkArgzC4GeCS.jpg,11674.0
1368,"Forbidden Christ, The (Cristo proibito, Il) (1950)",['Drama'],42354.0,/liOGXXPh6bchY176HIHFsZsWQf1.jpg,199512.0
1369,I Can't Sleep (J'ai pas sommeil) (1994),"['Drama', 'Thriller']",110171.0,/6CmWFtBTpjUe40mxkMpQWBASj3L.jpg,64900.0
1370,Die Hard 2 (1990),"['Action', 'Thriller']",99423.0,/lmR6vKPYEqAtjq8DJOea5rPnyGl.jpg,1573.0
1371,Star Trek: The Motion Picture (1979),"['Action', 'Adventure', 'Sci-Fi']",79945.0,/ys5Sgpc27mVo3H5zYLPV9LWDq5.jpg,152.0
1372,Star Trek VI: The Undiscovered Country (1991),"['Action', 'Adventure', 'Sci-Fi']",102975.0,/5PvIZAOFDe63M1oByFEFDoQobkc.jpg,174.0
1373,Star Trek V: The Final Frontier (1989),"['Action', 'Adventure', 'Sci-Fi']",98382.0,/kugwPq2E5IkzrgoxRycnoqqUS9H.jpg,172.0
1374,Star Trek: The Wrath of Khan (1982),"['Action', 'Adventure', 'Sci-Fi']",84726.0,/7VKpj4Xl3hTzgAS3xpVuOyqNnSv.jpg,154.0
1375,Star Trek III: The Search for Spock (1984),"['Action', 'Adventure', 'Sci-Fi']",88170.0,/b9ZaPiD6AaZR7CgQP5P4Kg893QL.jpg,157.0
1376,Star Trek IV: The Voyage Home (1986),"['Action', 'Adventure', 'Sci-Fi']",92007.0,/62nATuMKuaLhd5VHKumHOrJnCZa.jpg,168.0
1377,Batman Returns (1992),"['Action', 'Adventure', 'Comedy', 'Crime']",103776.0,/jX5THE1yW3zTdeD9dupcIyQvKiG.jpg,364.0
1378,Young Guns (1988),"['Action', 'Comedy', 'Western']",96487.0,/wkGbwWHIM23BkmMBm7GQHaCZan8.jpg,11967.0
1379,Young Guns II (1990),"['Action', 'Comedy', 'Western']",100994.0,/wlHmBfL43UvVILBmBsYvtizmueM.jpg,9086.0
1380,Grease (1978),"['Comedy', 'Musical', 'Romance']",77631.0,/iMHdFTrCYhue74sBnXkdO39AJ3R.jpg,621.0
1381,Grease 2 (1982),"['Comedy', 'Musical', 'Romance']",84021.0,/lTjDMtgfXb2bUrg80h2lJbvJMwW.jpg,9037.0
1382,Marked for Death (1990),"['Action', 'Drama']",100114.0,/sG7iM5l9GJoaYsmOdT6twtxZDF6.jpg,10173.0
1383,Adrenalin: Fear the Rush (1996),"['Action', 'Sci-Fi']",115471.0,/hNoDcwHC86caST3oyTdn2iRSeA0.jpg,55687.0
1384,"Substance of Fire, The (1996)",['Drama'],117773.0,/kH5bjhWoHe0f8J2yMKGoTEhcngY.jpg,168535.0
1385,Under Siege (1992),['Action'],105690.0,/duxM3HJ55Fpc4A3krziKn1FR22K.jpg,8845.0
1386,Terror in a Texas Town (1958),['Western'],52287.0,/vMdO2xG0DtJNxa3gnUAwFopeJ4G.jpg,46681.0
1387,Jaws (1975),"['Action', 'Horror']",73195.0,/l1yltvzILaZcx2jYvc5sEMkM7Eh.jpg,578.0
1388,Jaws 2 (1978),"['Action', 'Horror']",77766.0,/zzGtimy1mUJYDjFjCmn2dpHREGV.jpg,579.0
1389,Jaws 3-D (1983),"['Action', 'Horror']",85750.0,/5Daud3zyxB4FgZPgqnvRer6FOU7.jpg,17692.0
1390,My Fellow Americans (1996),['Comedy'],117119.0,/9QXLq2dcpzgrU7zUHQc6P2cuYdq.jpg,17795.0
1391,Mars Attacks! (1996),"['Action', 'Comedy', 'Sci-Fi', 'War']",116996.0,/gaTuHICwavPUmqQzPZFEXKSRwsC.jpg,75.0
1392,Citizen Ruth (1996),"['Comedy', 'Drama']",115906.0,/mNVR2CPQ98AKmiLy4MrceQkJKHE.jpg,13891.0
1393,Jerry Maguire (1996),"['Drama', 'Romance']",116695.0,/99YTEdKOKDRClsscOpJfdkbaTrQ.jpg,9390.0
1394,Raising Arizona (1987),['Comedy'],93822.0,/jsBg2bhvbSncyezo9sMntMzBuy6.jpg,378.0
1395,Tin Men (1987),"['Comedy', 'Drama']",94155.0,/7ZbgkUI9fKrv7vCGE16NJVT5xMr.jpg,10896.0
1396,Sneakers (1992),"['Crime', 'Drama', 'Sci-Fi']",105435.0,/pAGKtPF8nMiJq4lsINOYJWvMS2D.jpg,2322.0
1397,Bastard Out of Carolina (1996),['Drama'],115633.0,/zfTpTthvsAxcMctOcX5tYESb3vL.jpg,41240.0
1398,In Love and War (1996),"['Romance', 'War']",116621.0,/eL8soncsWd57O4oHBiW9l3CP69Y.jpg,26949.0
1399,Marvin's Room (1996),['Drama'],116999.0,/mousrrNQ0ypRjCvgYzgMrusTW8b.jpg,9819.0
1400,Somebody is Waiting (1996),['Drama'],117691.0,/wLXf3em7BOx3EnEECXI3fYwxNTH.jpg,49799.0
1401,Ghosts of Mississippi (1996),['Drama'],116410.0,/eG4VUHBAfukZ5uc7MLxa6xBWg0e.jpg,31908.0
1404,Night Falls on Manhattan (1997),"['Crime', 'Drama']",119783.0,/o66I2kEZFqe2xDn7ne0ZQZrkttg.jpg,46027.0
1405,Beavis and Butt-head Do America (1996),"['Animation', 'Comedy']",115641.0,/2pW1iACRzmb9OOIhzflYYt3S3s9.jpg,3179.0
1406,"Cérémonie, La (1995)",['Drama'],112769.0,/13ERRUQYR5Mz6YChJEH0RlPpaBN.jpg,1802.0
1407,Scream (1996),"['Horror', 'Thriller']",117571.0,/ewi7gYW22t8T3piRvrXO73GlzuL.jpg,4232.0
1408,"Last of the Mohicans, The (1992)","['Action', 'Romance', 'War']",104691.0,/6FHoUoYrfmwXJsDIR0s8YvV1Ctj.jpg,9361.0
1409,Michael (1996),"['Comedy', 'Romance']",117038.0,/xof1HmoI3NrSrmzHByjK6W7dU8E.jpg,2928.0
1410,"Evening Star, The (1996)","['Comedy', 'Drama']",116240.0,/oU0Y04XTz4lPf3il6i4SCK1bLPa.jpg,30285.0
1411,Hamlet (1996),['Drama'],116477.0,/gApBWTMD5N8UVClI7rcqwf6dIrB.jpg,10549.0
1412,Some Mother's Son (1996),['Drama'],117690.0,/rdORRGJMGfYFuZWhuvrai8TyogE.jpg,58102.0
1413,"Whole Wide World, The (1996)",['Drama'],118163.0,/a3fZ51F61TJmRyg6NFeX1l2RPEb.jpg,18451.0
1414,Mother (1996),['Comedy'],117091.0,/pPddQHUBu0IXXLEXC77vYo0rsOj.jpg,27265.0
1415,"Thieves (Voleurs, Les) (1996)","['Crime', 'Drama', 'Romance']",118100.0,/xP3ZftHUF5k004hNvWKk9iMn65K.jpg,49935.0
1416,Evita (1996),"['Drama', 'Musical']",116250.0,/7uYGJTxaeCtek6afNLPCuYCyiV4.jpg,8818.0
1417,"Portrait of a Lady, The (1996)",['Drama'],117364.0,/tEqci1rsw92CeeoiHfcWUC0RBiE.jpg,36758.0
1419,Walkabout (1971),['Drama'],67959.0,/24vooYt5StgtgcQObVr1GHuM5gy.jpg,36040.0
1420,Message to Love: The Isle of Wight Festival (1996),['Documentary'],117028.0,/vdpNpmeJh3A3CtlkvHuy7m9NlER.jpg,74239.0
1421,Grateful Dead (1995),['Documentary'],,,
1422,Murder at 1600 (1997),"['Mystery', 'Thriller']",119731.0,/9xH3zr5QLqY0MyyEO584zBDbw6f.jpg,9415.0
1423,Hearts and Minds (1996),['Drama'],116506.0,,55146.0
1424,Inside (1996),['Action'],116640.0,/gkQUEyZNrpZ0jp01brIsYWAPU7G.jpg,303693.0
1425,Fierce Creatures (1997),['Comedy'],119115.0,/yS9g8DFgBoZodWOZqCEHq7unkrO.jpg,12145.0
1426,Zeus and Roxanne (1997),"[""Children's""]",120550.0,/JsEEn2fSLhHQ0LHoPHJM7M7U8w.jpg,42424.0
1427,Turbulence (1997),['Thriller'],120390.0,/n1U5lOvu6wSOQwdgSx2Yh41THdi.jpg,34314.0
1428,Angel Baby (1995),['Drama'],112362.0,/aCvCn3PIdnEAPpHreswg2YXhrEI.jpg,2892.0
1429,Jackie Chan's First Strike (1996),['Action'],116704.0,/9i6bhYbxe2g02e3GhljtktuyDMj.jpg,9404.0
1430,Underworld (1997),['Thriller'],120414.0,/nxBdph9qJmYtRJQW5AP2Cklb2S6.jpg,85242.0
1431,Beverly Hills Ninja (1997),"['Action', 'Comedy']",118708.0,/kHPiEtmMVLyFiYrvrCwRU9wVXBU.jpg,9622.0
1432,Metro (1997),['Action'],119664.0,/5fLP5go9bMQImOZUo72YLcHspau.jpg,8860.0
1433,"Machine, The (1994)","['Comedy', 'Horror']",110425.0,/o7eK0ItZhqrQm8E4BTsRmili3ad.jpg,197537.0
1434,"Stranger, The (1994)",['Action'],,,
1436,Falling in Love Again (1980),['Comedy'],80714.0,/uZ4hfB2UX8UNDNyNzj2z4ZkHtzs.jpg,66597.0
1437,"Cement Garden, The (1993)",['Drama'],106535.0,/7bVAVixfrGcy8SeKElC8t2FynEd.jpg,14832.0
1438,Dante's Peak (1997),"['Action', 'Thriller']",118928.0,/6wBlgo0xqja56OMfQoxsdLmcR76.jpg,9619.0
1439,Meet Wally Sparks (1997),['Comedy'],119644.0,/6UMSCSprWFFjlllPWSppIZ9Mrn4.jpg,40506.0
1440,Amos & Andrew (1993),['Comedy'],106266.0,/pMBGNXnyVU4FLqEMmEREVYBcr4Y.jpg,31000.0
1441,Benny & Joon (1993),"['Comedy', 'Romance']",106387.0,/2a7amuuML6xvBn6XWV1sPG1Cmd5.jpg,4104.0
1442,Prefontaine (1997),['Drama'],119937.0,/e0VUZTs8qgvVz6uLYRnF70UXvGC.jpg,26306.0
1443,"Tickle in the Heart, A (1996)",['Documentary'],117907.0,/zD3tRQKKP4KraVPDXvLOT7EB5Ng.jpg,203829.0
1444,Guantanamera (1994),['Comedy'],109949.0,/4axpsF1n3ABUjuibI3PndaFHgCv.jpg,43775.0
1445,McHale's Navy (1997),"['Comedy', 'War']",119640.0,/nPT7TBckS0YWugsgNmcFJoiYRpH.jpg,14908.0
1446,Kolya (1996),['Comedy'],116790.0,/9Zr7lviwTGxST9XT3cQWusMiapX.jpg,784.0
1447,Gridlock'd (1997),['Crime'],119225.0,/pmjhOXwqm5JO2Q99ZZKaPUtJvGO.jpg,12489.0
1448,Fire on the Mountain (1996),['Documentary'],116310.0,,168283.0
1449,Waiting for Guffman (1996),['Comedy'],118111.0,/4rjbIRSS5DZAmyMzCgKnsC89LOB.jpg,16448.0
1450,Prisoner of the Mountains (Kavkazsky Plennik) (1996),['War'],116754.0,/4S0VyYoGpXQqlWag5pWKOCgAYia.jpg,55936.0
1453,"Beautician and the Beast, The (1997)","['Comedy', 'Romance']",118691.0,/2XrA1Kq1USLQJCh0uZv3WWfYUBm.jpg,17894.0
1454,SubUrbia (1997),['Comedy'],120238.0,/7PdRbG09K9JHYyOwwCSn3OdJb0N.jpg,28059.0
1455,Hotel de Love (1996),"['Comedy', 'Romance']",116565.0,/wk0NkJekbAF4qzXMlZfCZwoeeEs.jpg,58911.0
1456,"Pest, The (1997)",['Comedy'],119887.0,/zKklykkg4tQry6xJrOaggxMHnN0.jpg,17949.0
1457,Fools Rush In (1997),"['Comedy', 'Romance']",119141.0,/e1rzqz7ehOk6uzu7Wkgu4q3L8CK.jpg,1968.0
1458,Touch (1997),['Romance'],120357.0,/zNQMixGaxdHB5BlYIixb6xqbShf.jpg,61563.0
1459,Absolute Power (1997),"['Mystery', 'Thriller']",118548.0,/oJQdp09Oc51DkArsMDvgDLdWiDu.jpg,66.0
1460,That Darn Cat! (1997),"[""Children's"", 'Comedy', 'Mystery']",120317.0,/oEETW5y6DzBaTINap37N8KD67ze.jpg,20735.0
1461,Vegas Vacation (1997),['Comedy'],120434.0,/8gzMxsGBDcgna4tDswCcdzkBKJo.jpg,11419.0
1462,Unforgotten: Twenty-Five Years After Willowbrook (1996),['Documentary'],118042.0,/nqm8sgpoQ8aL0aZWeSZEvg0MzKj.jpg,333165.0
1463,That Old Feeling (1997),"['Comedy', 'Romance']",120318.0,/tKvnzlzNJK0f1abseNPupFF3s36.jpg,25796.0
1464,Lost Highway (1997),['Mystery'],116922.0,/z6yhgEzGUJaBBgAxoyggRzwLnVM.jpg,638.0
1465,Rosewood (1997),['Drama'],120036.0,/1TFDWaCFbqibSQ2fgf2afhRhDwt.jpg,25624.0
1466,Donnie Brasco (1997),"['Crime', 'Drama']",119008.0,/xtKLvpOfARi1XVm8u2FTdhY5Piq.jpg,9366.0
1467,Salut cousin! (1996),"['Comedy', 'Drama']",117544.0,/dKckqZgfBfQs8oOQuHJlPhhSEkK.jpg,60083.0
1468,Booty Call (1997),"['Comedy', 'Romance']",118750.0,/k08rbDlwwftDynJnNkIiuaADcrj.jpg,21915.0
1470,Rhyme & Reason (1997),['Documentary'],120014.0,/lRIRlLX6VdMGKsiZAYPkxAJvWmA.jpg,90928.0
1471,Boys Life 2 (1997),['Drama'],118762.0,/rrpIZTcOKpC27yYUzfw5yAgwBfX.jpg,50091.0
1472,City of Industry (1997),"['Crime', 'Thriller']",118859.0,/vIIMwG7d353nTKxt5RkxAzqIPrH.jpg,18420.0
1473,Best Men (1997),"['Action', 'Comedy', 'Crime', 'Drama']",118702.0,/fsr7E30XwGmW7UIOpVuAt2tcHYY.jpg,19952.0
1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),"[""Children's"", 'Comedy']",119432.0,/xylrUIHs3XxZ47scDg7H1wpYzm1.jpg,9446.0
1475,Kama Sutra: A Tale of Love (1996),['Romance'],116743.0,/4rsoEH2nloFdwfWv6FTRh8E0Kcg.jpg,28005.0
1476,Private Parts (1997),"['Comedy', 'Drama']",119951.0,/d8V9m1DIkXQlFYK8PsCRcJ6rh6d.jpg,9403.0
1477,Love Jones (1997),['Romance'],119572.0,/pSMZnU26lL7soLXJJaIQCmvtNu0.jpg,27322.0
1479,"Saint, The (1997)","['Action', 'Romance', 'Thriller']",120053.0,/uA24D8JCg21RDINMZ3vFaQYdIzW.jpg,10003.0
1480,Smilla's Sense of Snow (1997),"['Action', 'Drama', 'Thriller']",120152.0,/ngfNzb9w2ZXWHK2KaSCSoemJmqC.jpg,9311.0
1482,"Van, The (1996)","['Comedy', 'Drama']",118064.0,/ezSLtI2l3g7iB0YXzkceMytfrAN.jpg,11844.0
1483,Crash (1996),"['Drama', 'Thriller']",115964.0,/4PDLGJsS5uVBQlYjLMZ7t85dU0P.jpg,884.0
1484,"Daytrippers, The (1996)",['Mystery'],116041.0,/A2Vlb2xzn0jvKLgjiYoj6U8VDDf.jpg,49806.0
1485,Liar Liar (1997),['Comedy'],119528.0,/qd8VcWKrE4cNfInl9Osb8o8h9KP.jpg,1624.0
1486,"Quiet Room, The (1996)",['Drama'],117422.0,/g9qQS1IyrWPbe08AqRadBXdHKDW.jpg,88423.0
1487,Selena (1997),"['Drama', 'Musical']",120094.0,/bmaj1ATO4s0SeRCUMuQ40fm0ulH.jpg,16052.0
1488,"Devil's Own, The (1997)","['Action', 'Drama', 'Thriller', 'War']",118972.0,/7XIxdjhaoDIiv7slEiOhBEzMtqu.jpg,4477.0
1489,Cats Don't Dance (1997),"['Animation', ""Children's"", 'Musical']",118829.0,/sSx6WDj5moqTLVjyHB3COG0ELMq.jpg,24662.0
1490,B*A*P*S (1997),['Comedy'],118663.0,/kdAJ4Q5uE1I8KhiJnoc3HvESynE.jpg,18423.0
1493,Love and Other Catastrophes (1996),['Romance'],116931.0,/dhlW5z7HSFZDUIYu85PuPdriY4L.jpg,76996.0
1494,"Sixth Man, The (1997)",['Comedy'],,,
1495,Turbo: A Power Rangers Movie (1997),"['Action', 'Adventure', ""Children's""]",120389.0,/8wphfcxLmA58weK9jsIsgRWBECQ.jpg,6499.0
1496,Anna Karenina (1997),"['Drama', 'Romance']",118623.0,/6TkouR90wy44GGQtYihYNOJffJp.jpg,50512.0
1497,Double Team (1997),['Action'],119013.0,/pRGhrtm5zAnsblDI5xXzzwVcHY6.jpg,9405.0
1498,Inventing the Abbotts (1997),"['Drama', 'Romance']",119381.0,/6L1SkHZB7jmMwFCrHMgRGJ9WAPG.jpg,12723.0
1499,Anaconda (1997),"['Action', 'Adventure', 'Thriller']",118615.0,/DcGgcAAdZnW5A9AV03JTFFjft5.jpg,9360.0
1500,Grosse Pointe Blank (1997),"['Comedy', 'Crime']",119229.0,/3qn4gjft8dl5syUDpmPvWqCPFAf.jpg,9434.0
1501,Keys to Tulsa (1997),['Crime'],116762.0,/gEhHtfqrSdnEUXtUuRnpyWiUjQd.jpg,118991.0
1502,Kissed (1996),['Romance'],116783.0,/hB4ghYHSZ3y2ItB0EohQEtADqKD.jpg,21626.0
1503,8 Heads in a Duffel Bag (1997),['Comedy'],118541.0,/t9ZzvSgXpbhp6RxpT5nFXwuAwj5.jpg,13982.0
1504,Hollow Reed (1996),['Drama'],113314.0,/zjaQJflPr8y7abdpnBKTiK7p56l.jpg,93946.0
1507,Paradise Road (1997),"['Drama', 'War']",119859.0,/A6leUBF4WYHyPs75dOO0UF5WFaJ.jpg,77223.0
1508,Traveller (1997),['Drama'],120366.0,/h7j4YhdMk1Dd8EfROo0GNuoBoHy.jpg,31465.0
1509,All Over Me (1997),['Drama'],118586.0,/t6pWT0Ldi2IUaGxQBMlZVKL1BXh.jpg,12793.0
1510,"Brother's Kiss, A (1997)",['Drama'],118783.0,/oHAiCoFxzYoWSGhigctJTxyIcKj.jpg,102878.0
1511,A Chef in Love (1996),['Comedy'],117050.0,/lxaM217Bcjcpq7WRR1xsXCJ8Kda.jpg,105763.0
1513,Romy and Michele's High School Reunion (1997),['Comedy'],120032.0,/fvgLTx3vM3dUQqytaWCRaTdAdrs.jpg,9611.0
1514,Temptress Moon (Feng Yue) (1996),['Romance'],116295.0,/o6MCqJzZUyahqX7zyTVrbucBx8g.jpg,47694.0
1515,Volcano (1997),"['Drama', 'Thriller']",120461.0,/zFxrGOiOddg3iVfAhGrBsIzUp3M.jpg,10357.0
1516,Children of the Revolution (1996),['Comedy'],115886.0,/kLvxgCAcOBFh6kYBxqg0pXhoAZ8.jpg,9977.0
1517,Austin Powers: International Man of Mystery (1997),['Comedy'],118655.0,/1Ly0MRK2Na0aRpy2bD6GBRP3Rzx.jpg,816.0
1518,Breakdown (1997),"['Action', 'Thriller']",118771.0,/uj5VmM4jrn3HHeuFfEH8XQizA2g.jpg,2163.0
1519,Broken English (1996),['Drama'],115760.0,/5RjC7mxdE7trBEWA6vQxdktbRut.jpg,124680.0
1520,Commandments (1997),['Romance'],115927.0,/r4hyxtqnTSCqfAbnNNQ90Gz5i0b.jpg,16399.0
1522,Ripe (1996),['Drama'],117482.0,/mzjRWVmEIpMLEBhDgDuKXPuHBjE.jpg,124843.0
1523,"Truth or Consequences, N.M. (1997)","['Action', 'Crime', 'Romance']",120383.0,/lIxSz6X5esmCYw2OJw76r6OI2Cv.jpg,31017.0
1524,"Turning, The (1992)",['Drama'],105660.0,/h3YEl7OqcMtIeuztaW1gRSFAJVT.jpg,24645.0
1525,Warriors of Virtue (1997),"['Action', 'Adventure', ""Children's"", 'Fantasy']",120479.0,/8Qd2Vrk4SsNwY2kQgViC3FZm6Ly.jpg,49478.0
1526,Fathers' Day (1997),['Comedy'],119109.0,/5iYb08EzCLRqRqQ27d8DMn9QotH.jpg,12499.0
1527,"Fifth Element, The (1997)","['Action', 'Sci-Fi']",119116.0,/zaFa1NRZEnFgRTv5OVXkNIZO78O.jpg,18.0
1528,Intimate Relations (1996),['Comedy'],116643.0,/aNqfwQfrNgulmTn7gspySha22tZ.jpg,68545.0
1529,Nowhere (1997),['Drama'],119809.0,/t3IQ4YOwFG71M1tBZFXSTaLBcux.jpg,1811.0
1531,Losing Chase (1996),['Drama'],116920.0,/gXwjSySW57rIyhCWQnDqfYFzIMg.jpg,109614.0
